"DATE","VWRET","topN"
2012-05-31,-0.0455076704283342,40
2012-06-29,0.0524889834553707,40
2012-07-31,0.0221936732399297,40
2012-08-31,0.0196245064036692,40
2012-09-28,0.0286210252143814,40
2012-10-31,-0.0285841128657293,40
2012-11-30,-0.00180555194352061,40
2012-12-31,-0.00512953629906159,40
2013-01-31,0.0350701592614584,40
2013-02-28,0.0151871565027989,40
2013-03-28,0.0301387668576735,40
2013-04-30,0.0235896519349368,40
2013-05-31,0.0214027160437119,40
2013-06-28,-0.0167408251422313,40
2013-07-31,0.04415848941048,40
2013-08-30,-0.0333159733705158,40
2013-09-30,0.0187197650469641,40
2013-10-31,0.0482479498991677,40
2013-11-29,0.0372192932406316,40
2013-12-31,0.0223705826414507,40
2014-01-31,-0.0419685774225573,40
2014-02-28,0.0328497686226432,40
2014-03-31,0.0167571546512743,40
2014-04-30,0.0367732196708584,40
2014-05-30,0.0175990698131437,40
2014-06-30,0.0127393149663059,40
2014-07-31,-0.00259475585076276,40
2014-08-29,0.0414776143399438,40
2014-09-30,-0.00432153338577605,40
2014-10-31,0.0161906797594496,40
2014-11-28,0.0293685133035688,40
2014-12-31,-0.0136163325499767,40
2015-01-30,-0.0340455032779608,40
2015-02-27,0.0581895382877063,40
2015-03-31,-0.0259626552076474,40
2015-04-30,0.0208983135002796,40
2015-05-29,0.0122077312618247,40
2015-06-30,-0.019655996697551,40
2015-07-31,0.0353315026201747,40
2015-08-31,-0.0646342064905019,40
2015-09-30,-0.0166912169903456,40
2015-10-30,0.093517172370011,40
2015-11-30,0.00847754600374983,40
2015-12-31,-0.00943838250878986,40
2016-01-29,-0.0353873815920061,40
2016-02-29,-0.01360547496125,40
2016-03-31,0.0689055486007946,40
2016-04-29,-0.00346711908744496,40
2016-05-31,0.0237496759338082,40
2016-06-30,0.00289564540708371,40
2016-07-29,0.0344486300869141,40
2016-08-31,0.00338705758887134,40
2016-09-30,0.00169084272804158,40
2016-10-31,-0.0135803587713337,40
2016-11-30,0.0214860609404314,40
2016-12-30,0.0291717022048982,40
2017-01-31,0.0186043677636176,40
2017-02-28,0.0467819928903968,40
2017-03-31,0.00559207848637623,40
2017-04-28,0.0117844329683254,40
2017-05-31,0.018190438222759,40
2017-06-30,0.000850262585122018,40
2017-07-31,0.0242249028707473,40
2017-08-31,0.0110660952160138,40
2017-09-29,0.0109699405946374,40
2017-10-31,0.0398807963482105,40
2017-11-30,0.0294802497684488,40
2017-12-29,0.0154644174901062,40
2018-01-31,0.0674646199642575,40
2018-02-28,-0.0316519542879846,40
2018-03-29,-0.0416344764924309,40
2018-04-30,0.00877339638494554,40
2018-05-31,0.0323404745372371,40
2018-06-29,0.00843924533088781,40
2018-07-31,0.0402457985032735,40
2018-08-31,0.0493464482529003,40
2018-09-28,0.00467956915091464,40
2018-10-31,-0.0606785103143759,40
2018-11-30,0.00796074878998889,40
2018-12-31,-0.0862184127648634,40
2019-01-31,0.0663996338467869,40
2019-02-28,0.0286541849380799,40
2019-03-29,0.0283972854101739,40
2019-04-30,0.0497600050470169,40
2019-05-31,-0.0637169282653407,40
2019-06-28,0.0688985346568424,40
2019-07-31,0.0157843850990824,40
2019-08-30,-0.0191563198915141,40
2019-09-30,0.0146576007666935,40
2019-10-31,0.0291959176461562,40
2019-11-29,0.0372831476513569,40
2019-12-31,0.0330186002786294,40
2020-01-31,0.0139237412072588,40
2020-02-28,-0.0807095434835257,40
2020-03-31,-0.0900700764516342,40
2020-04-30,0.13962792205936,40
2020-05-29,0.0418252332448345,40
2020-06-30,0.0390235375514742,40
2020-07-31,0.0703728342683702,40
2020-08-31,0.10002847250136,40
2020-09-30,-0.0597795700217865,40
2020-10-30,-0.0368507711886985,40
2020-11-30,0.0973339921426816,40
2020-12-31,0.0455686792340305,40
2021-01-29,-0.00324845079205975,40
2021-02-26,0.00165643951640132,40
2021-03-31,0.0294849193343482,40
2021-04-30,0.0639538496554721,40
2021-05-28,-0.00880892638359677,40
2021-06-30,0.0438609154089285,40
2021-07-30,0.028820514990283,40
2021-08-31,0.0414714664174938,40
2021-09-30,-0.0503567842986338,40
2021-10-29,0.08678201663238,40
2021-11-30,0.00748323769120024,40
2021-12-31,0.0274079433711666,40
2022-01-31,-0.054513182810266,40
2022-02-28,-0.0406600820722859,40
2022-03-31,0.0503645892883621,40
2022-04-29,-0.106251639277495,40
2022-05-31,-0.0157444157551217,40
2022-06-30,-0.0766991384160611,40
2022-07-29,0.106306716575266,40
2022-08-31,-0.052129149692098,40
2022-09-30,-0.0895934916331861,40
2022-10-31,0.0555364138141327,40
2022-11-30,0.039004421545694,40
2022-12-30,-0.0730856096444873,40
2023-01-31,0.0651701790892884,40
2023-02-28,-0.0126227324241372,40
2023-03-31,0.0696811123506949,40
2023-04-28,0.0280987162053607,40
2023-05-31,0.0457598882250378,40
2023-06-30,0.0647328931991955,40
2023-07-31,0.0321143755766927,40
2023-08-31,-0.00367924797682921,40
2023-09-29,-0.0503591547342685,40
2023-10-31,-0.012844395373472,40
2023-11-30,0.0904678208985737,40
2023-12-29,0.030444520240478,40
1970-01-30,0.0109094991024818,50
1970-02-27,0.0430532015219501,50
1970-03-31,0.000451882972910682,50
1970-04-30,-0.081392070769568,50
1970-05-29,-0.0386206375505908,50
1970-06-30,-0.0451086684073589,50
1970-07-31,0.0662012164354595,50
1970-08-31,0.0519829893307666,50
1970-09-30,0.0347912676180381,50
1970-10-30,0.0073622595627631,50
1970-11-30,0.0501447217357881,50
1970-12-31,0.0423247239021049,50
1971-01-29,0.0234910831535691,50
1971-02-26,0.0232082221856745,50
1971-03-31,0.0448058313237997,50
1971-04-30,0.036772927819848,50
1971-05-28,-0.0361882703023523,50
1971-06-30,0.00475549100609701,50
1971-07-30,-0.0391555108503977,50
1971-08-31,0.0385039456701064,50
1971-09-30,-0.00133404176205695,50
1971-10-29,-0.0280222263946916,50
1971-11-30,0.0107076494927219,50
1971-12-31,0.0776111068848425,50
1972-01-31,0.0192148603234428,50
1972-02-29,0.0331645643611627,50
1972-03-30,0.0134630513558716,50
1972-04-28,0.00988404113666403,50
1972-05-31,0.0312281525542545,50
1972-06-30,-0.00795848421247579,50
1972-07-31,0.0180280530260003,50
1972-08-31,0.0335855322691301,50
1972-09-29,0.00112975331914155,50
1972-10-31,0.0112604903496673,50
1972-11-30,0.0250113625467315,50
1972-12-29,0.0291589477809049,50
1973-01-31,0.00435384113944993,50
1973-02-28,-0.0275479953624299,50
1973-03-30,0.00789143001893159,50
1973-04-30,-0.0386917701854066,50
1973-05-31,-0.00294727907029216,50
1973-06-29,0.00883111102151955,50
1973-07-31,0.0237427347402218,50
1973-08-31,-0.0369908368432385,50
1973-09-28,0.00652881973691739,50
1973-10-31,0.0113732069212609,50
1973-11-30,-0.0820581150147315,50
1973-12-31,0.00913464192023763,50
1974-01-31,-0.0367931427281055,50
1974-02-28,-0.0130293512004973,50
1974-03-29,-0.0132078345112205,50
1974-04-30,-0.0271542969162246,50
1974-05-31,-0.0165471146952181,50
1974-06-28,-0.0143367165202168,50
1974-07-31,-0.0845110877304267,50
1974-08-30,-0.0850532451031493,50
1974-09-30,-0.141774036690554,50
1974-10-31,0.174266739960949,50
1974-11-29,-0.0463492697341397,50
1974-12-31,-0.0243164941183183,50
1975-01-31,0.0942081462366012,50
1975-02-28,0.0783545723165988,50
1975-03-31,0.00141323983846629,50
1975-04-30,0.0558785854794623,50
1975-05-30,0.0608233354403736,50
1975-06-30,0.0360280503766019,50
1975-07-31,-0.072847206903862,50
1975-08-29,-0.0161346589829904,50
1975-09-30,-0.0364882445536266,50
1975-10-31,0.0678540812995125,50
1975-11-28,0.0242591402423739,50
1975-12-31,-0.0174700290854539,50
1976-01-30,0.106937193633154,50
1976-02-27,-0.0231562291816281,50
1976-03-31,0.0475406204567186,50
1976-04-30,-0.0105203028461773,50
1976-05-28,-0.00313958287445014,50
1976-06-30,0.0381633137295719,50
1976-07-30,-0.0105894589993916,50
1976-08-31,0.00106189660724561,50
1976-09-30,0.0284151511299197,50
1976-10-29,-0.0210126543527204,50
1976-11-30,-0.0151788021202683,50
1976-12-31,0.0476191309777735,50
1977-01-31,-0.0542438284228172,50
1977-02-28,-0.0180410232416152,50
1977-03-31,-0.020769015884182,50
1977-04-29,-0.00740178857067995,50
1977-05-31,-0.0203901049825881,50
1977-06-30,0.0526383005902958,50
1977-07-29,-0.0147593753869815,50
1977-08-31,-0.0105128944883698,50
1977-09-30,-0.00393656644439586,50
1977-10-31,-0.0369187021597366,50
1977-11-30,0.0234447751597514,50
1977-12-30,0.00540521500362615,50
1978-01-31,-0.0616482553494277,50
1978-02-28,-0.0225328443587864,50
1978-03-31,0.0123525628112892,50
1978-04-28,0.0979301990705036,50
1978-05-31,-0.000305868058585156,50
1978-06-30,-0.0223404699235076,50
1978-07-31,0.0601702386029011,50
1978-08-31,0.0366502285681235,50
1978-09-29,-0.00434306169879221,50
1978-10-31,-0.0719789503834573,50
1978-11-30,0.0287019856500391,50
1978-12-29,0.0289426851293874,50
1979-01-31,0.0296736547001652,50
1979-02-28,-0.027137523677757,50
1979-03-30,0.0542753043393654,50
1979-04-30,0.00967708812640772,50
1979-05-31,-0.0227993829076476,50
1979-06-29,0.0308451442666024,50
1979-07-31,0.00319244549642999,50
1979-08-31,0.0576161967356456,50
1979-09-28,0.0114895634257068,50
1979-10-31,-0.0479628323606164,50
1979-11-30,0.0492267875582636,50
1979-12-31,0.00590137572343098,50
1980-01-31,0.0764906822393869,50
1980-02-29,0.0462576010192766,50
1980-03-31,-0.117245106541406,50
1980-04-30,0.043077449471023,50
1980-05-30,0.0394764978557116,50
1980-06-30,0.0349336169998434,50
1980-07-31,0.0464521460365975,50
1980-08-29,0.0111695275819888,50
1980-09-30,0.0294616347219444,50
1980-10-31,0.0385285454753666,50
1980-11-28,0.159657816146094,50
1980-12-31,-0.062531305701683,50
1981-01-30,-0.0717582492918037,50
1981-02-27,0.0154622320985116,50
1981-03-31,-0.00560118214919045,50
1981-04-30,-0.0481955408246195,50
1981-05-29,-0.0153452619671766,50
1981-06-30,0.0126484521179085,50
1981-07-31,0.0212385875700135,50
1981-08-31,-0.0574008857965644,50
1981-09-30,-0.0653605420593414,50
1981-10-30,0.0492751673387294,50
1981-11-30,0.0583613361839076,50
1981-12-31,-0.0347681547870771,50
1982-01-29,-0.0203538399819085,50
1982-02-26,-0.0623890189464654,50
1982-03-31,-0.00993512316901371,50
1982-04-30,0.0388121128637123,50
1982-05-28,-0.0119283372790969,50
1982-06-30,-0.0206127117067216,50
1982-07-30,-0.0234101236253659,50
1982-08-31,0.114899509606188,50
1982-09-30,0.0175153642429038,50
1982-10-29,0.0808869890259728,50
1982-11-30,0.0273306340238458,50
1982-12-31,0.0198416754647748,50
1983-01-31,0.029904347506946,50
1983-02-28,0.0208433755664899,50
1983-03-31,0.026835342975168,50
1983-04-29,0.0865141813245446,50
1983-05-31,-0.0311458384299842,50
1983-06-30,0.0433068083598079,50
1983-07-29,-0.0359827218957986,50
1983-08-31,0.0221635245728168,50
1983-09-30,0.00390343882907121,50
1983-10-31,-0.00461539774338708,50
1983-11-30,0.00237237807852038,50
1983-12-30,0.0013820527568893,50
1984-01-31,0.00268594438175482,50
1984-02-29,-0.00920176995380884,50
1984-03-30,0.00844562664874896,50
1984-04-30,0.0202275094779593,50
1984-05-31,-0.0458839574582073,50
1984-06-29,0.0088688944575308,50
1984-07-31,-0.00770903175411658,50
1984-08-31,0.102262608705186,50
1984-09-28,0.00777710908206849,50
1984-10-31,0.00411291954614054,50
1984-11-30,-0.00815102906179868,50
1984-12-31,0.0214114056752863,50
1985-01-31,0.0717320798410056,50
1985-02-28,0.0149811231797044,50
1985-03-29,-0.00321029682861058,50
1985-04-30,0.0111752764354169,50
1985-05-31,0.0721996725988881,50
1985-06-28,0.00809683705948863,50
1985-07-31,-0.00267998768097105,50
1985-08-30,-0.00435238851281877,50
1985-09-30,-0.024031240870497,50
1985-10-31,0.0488178237771451,50
1985-11-29,0.0629062129926863,50
1985-12-31,0.0494178067323099,50
1986-01-31,-0.0101474373858863,50
1986-02-28,0.0641179178850859,50
1986-03-31,0.0623627227778737,50
1986-04-30,-0.00615470164531014,50
1986-05-30,0.0527173877435311,50
1986-06-30,0.0186612504367438,50
1986-07-31,-0.0478496031779053,50
1986-08-29,0.0765133727999632,50
1986-09-30,-0.0843666982822623,50
1986-10-31,0.0352170572977401,50
1986-11-28,0.0312817841799918,50
1986-12-31,-0.0132333783046722,50
1987-01-30,0.132951433385674,50
1987-02-27,0.0228275769860749,50
1987-03-31,0.0413393539980623,50
1987-04-30,-0.000253127762673052,50
1987-05-29,0.00335340494554728,50
1987-06-30,0.0511559606472984,50
1987-07-31,0.0354694576220367,50
1987-08-31,0.0483293492919561,50
1987-09-30,-0.0326513652447501,50
1987-10-30,-0.188576666761746,50
1987-11-30,-0.0953424733727001,50
1987-12-31,0.057288837692226,50
1988-01-29,0.0355170166787483,50
1988-02-29,0.02944765556117,50
1988-03-31,-0.0414781491778232,50
1988-04-29,0.0200474752976261,50
1988-05-31,0.0148790311988267,50
1988-06-30,0.0407787818955117,50
1988-07-29,0.00175790945164033,50
1988-08-31,-0.0327086149640606,50
1988-09-30,0.0383615681091799,50
1988-10-31,0.0342515396690663,50
1988-11-30,-0.00562412404694601,50
1988-12-30,0.0143494111512619,50
1989-01-31,0.0760295301383966,50
1989-02-28,-0.000933884621153416,50
1989-03-31,0.0212832692530388,50
1989-04-28,0.0477036245700986,50
1989-05-31,0.0334854088194334,50
1989-06-30,-0.00796320122206251,50
1989-07-31,0.0841588826855098,50
1989-08-31,0.0119879294841071,50
1989-09-29,0.00924953227150853,50
1989-10-31,-0.00344460831350277,50
1989-11-30,0.0300386269123585,50
1989-12-29,0.0282556368626217,50
1990-01-31,-0.0643852613570997,50
1990-02-28,0.01065076163124,50
1990-03-30,0.0243922091721564,50
1990-04-30,-0.00582014390036117,50
1990-05-31,0.0975209348491517,50
1990-06-29,0.00147697859769717,50
1990-07-31,0.00723608523197692,50
1990-08-31,-0.0814339493637934,50
1990-09-28,-0.0294340078047933,50
1990-10-31,0.00711539265286114,50
1990-11-30,0.0518519142458014,50
1990-12-31,0.0190764894053294,50
1991-01-31,0.0285186839156328,50
1991-02-28,0.0674261893272136,50
1991-03-28,0.0192510449641621,50
1991-04-30,-0.00716396058139335,50
1991-05-31,0.0321235761502183,50
1991-06-28,-0.0403929836010769,50
1991-07-31,0.0482716756488208,50
1991-08-30,0.0237266820649381,50
1991-09-30,-0.00898090559913682,50
1991-10-31,0.0170941913470272,50
1991-11-29,-0.0296943240680887,50
1991-12-31,0.112422937135979,50
1992-01-31,-0.0341353066030435,50
1992-02-28,-0.00516890197357537,50
1992-03-31,-0.022780494940257,50
1992-04-30,0.0362598994994232,50
1992-05-29,0.00895097903425862,50
1992-06-30,-0.0160593178065964,50
1992-07-31,0.043621307586984,50
1992-08-31,-0.0143389743785439,50
1992-09-30,0.00229908186094398,50
1992-10-30,-0.0009740683657014,50
1992-11-30,0.0214937470967069,50
1992-12-31,0.00741716791739892,50
1993-01-29,-0.00644487048573277,50
1993-02-26,0.0146081797962608,50
1993-03-31,0.0140761347655125,50
1993-04-30,-0.0315838480242613,50
1993-05-28,0.0277011555625746,50
1993-06-30,0.000397357431415228,50
1993-07-30,-0.0152705151599139,50
1993-08-31,0.0326096104686596,50
1993-09-30,-0.00848165820352151,50
1993-10-29,0.0199884969072965,50
1993-11-30,-0.00391845727428933,50
1993-12-31,0.00570062074221165,50
1994-01-31,0.0343719053114462,50
1994-02-28,-0.0301279929147296,50
1994-03-31,-0.0430240046225349,50
1994-04-29,0.0254302394501236,50
1994-05-31,0.0267384494750807,50
1994-06-30,-0.0289258036986211,50
1994-07-29,0.0344224996024686,50
1994-08-31,0.0299706005334831,50
1994-09-30,-0.0244966030306757,50
1994-10-31,0.0344928624460029,50
1994-11-30,-0.0225539654208122,50
1994-12-30,0.0166150418821797,50
1995-01-31,0.0322398823746773,50
1995-02-28,0.0323260016059509,50
1995-03-31,0.0310896275594421,50
1995-04-28,0.0398474143669607,50
1995-05-31,0.0394707641596021,50
1995-06-30,0.0192569298532415,50
1995-07-31,0.0333704495239554,50
1995-08-31,-0.00941307062867312,50
1995-09-29,0.049221359184722,50
1995-10-31,0.0170278848761587,50
1995-11-30,0.0413933910336493,50
1995-12-29,0.0232373545326428,50
1996-01-31,0.0370493969731314,50
1996-02-29,0.00956136435636573,50
1996-03-29,0.00938084167449948,50
1996-04-30,0.00777317197869361,50
1996-05-31,0.0306068830874987,50
1996-06-28,0.0192881370774017,50
1996-07-31,-0.0334264341384566,50
1996-08-30,0.0168048067035241,50
1996-09-30,0.0623404231030398,50
1996-10-31,0.0408816054420674,50
1996-11-29,0.074772091476909,50
1996-12-31,-0.0208617097151747,50
1997-01-31,0.0941441068241074,50
1997-02-28,-0.00341504851210929,50
1997-03-31,-0.0419972790211385,50
1997-04-30,0.0892350489737389,50
1997-05-30,0.0502165091147662,50
1997-06-30,0.0488084264345527,50
1997-07-31,0.0693258044373374,50
1997-08-29,-0.0725074756997658,50
1997-09-30,0.0537023759340859,50
1997-10-31,-0.0229769457117758,50
1997-11-28,0.0536925925153798,50
1997-12-31,0.00701761704286018,50
1998-01-30,0.0331788268793208,50
1998-02-27,0.0741553394886144,50
1998-03-31,0.0532584739760722,50
1998-04-30,0.0286054272822811,50
1998-05-29,-0.00994405697886041,50
1998-06-30,0.0692956381323237,50
1998-07-31,0.00841096812989985,50
1998-08-31,-0.139377143468868,50
1998-09-30,0.0604451302876405,50
1998-10-30,0.074735040587514,50
1998-11-30,0.0764137727597943,50
1998-12-31,0.06878967742205,50
1999-01-29,0.0578326708679524,50
1999-02-26,-0.0337507862333241,50
1999-03-31,0.0439691042608798,50
1999-04-30,0.00858772116386145,50
1999-05-28,-0.0394656645320891,50
1999-06-30,0.0658944555049406,50
1999-07-30,-0.0294227531668148,50
1999-08-31,0.0142971225860117,50
1999-09-30,-0.0221546474306038,50
1999-10-29,0.0855349230516591,50
1999-11-30,0.0266086832493989,50
1999-12-31,0.0815523669931423,50
2000-01-31,-0.053099778912882,50
2000-02-29,-0.0152095715427596,50
2000-03-31,0.105378188401372,50
2000-04-28,-0.045430851689858,50
2000-05-31,-0.0388698027381009,50
2000-06-30,0.0567488471287689,50
2000-07-31,-0.0225005469678731,50
2000-08-31,0.04735950017659,50
2000-09-29,-0.0752111480735367,50
2000-10-31,-0.00793744980123485,50
2000-11-30,-0.0835092015032479,50
2000-12-29,-0.0241672852757316,50
2001-01-31,0.017970970748574,50
2001-02-28,-0.106747286084599,50
2001-03-30,-0.069899479182469,50
2001-04-30,0.0846265657645137,50
2001-05-31,-0.00107798850777138,50
2001-06-29,-0.0178684960508229,50
2001-07-31,-0.00664959796755632,50
2001-08-31,-0.0754050219234389,50
2001-09-28,-0.0537733777430952,50
2001-10-31,0.0268643260190247,50
2001-11-30,0.0651553063917261,50
2001-12-31,-0.000543440942485687,50
2002-01-31,-0.0136819358034801,50
2002-02-28,-0.0197850342853315,50
2002-03-28,0.0251948298239738,50
2002-04-30,-0.0789681532541855,50
2002-05-31,-0.00759088694541926,50
2002-06-28,-0.0588343937808057,50
2002-07-31,-0.0571478028738205,50
2002-08-30,0.00987455954948026,50
2002-09-30,-0.113625214298545,50
2002-10-31,0.118235597668464,50
2002-11-29,0.0456957425411883,50
2002-12-31,-0.0650835484426791,50
2003-01-31,-0.0287093221696241,50
2003-02-28,-0.00951342065004762,50
2003-03-31,0.0200411694703989,50
2003-04-30,0.0825039498520306,50
2003-05-30,0.0251848363823628,50
2003-06-30,0.0135113950958315,50
2003-07-31,0.0216252824001605,50
2003-08-29,0.00283445464934752,50
2003-09-30,-0.00390304697709876,50
2003-10-31,0.0426271881132703,50
2003-11-28,-0.00123388244255612,50
2003-12-31,0.04829651660341,50
2004-01-30,0.0196555424672604,50
2004-02-27,0.00922823142642989,50
2004-03-31,-0.0221693931012777,50
2004-04-30,-0.0118709622894847,50
2004-05-28,0.00982114729744983,50
2004-06-30,0.0114646974031376,50
2004-07-30,-0.0276020862685647,50
2004-08-31,0.00780422433421252,50
2004-09-30,-0.00949308699898752,50
2004-10-29,0.0103455615196812,50
2004-11-30,0.0226306893949971,50
2004-12-31,0.0316354301754741,50
2005-01-31,-0.023245685682051,50
2005-02-28,0.01983474243895,50
2005-03-31,-0.0228023871668128,50
2005-04-29,-0.00768070893639967,50
2005-05-31,0.025663658938033,50
2005-06-30,-0.0118128794823165,50
2005-07-29,0.0253305298633896,50
2005-08-31,-0.0110489449819111,50
2005-09-30,0.00199538718044632,50
2005-10-31,-0.0094687283447228,50
2005-11-30,0.0398813244608398,50
2005-12-30,-0.0104184926926269,50
2006-01-31,0.00796139223992358,50
2006-02-28,0.00444886939253382,50
2006-03-31,0.0112107748857851,50
2006-04-28,0.00607636903818665,50
2006-05-31,-0.0257310548852693,50
2006-06-30,-0.00194838359494001,50
2006-07-31,0.0230948931985526,50
2006-08-31,0.0259903590887746,50
2006-09-29,0.0300270784819584,50
